OrderID,OrderDate,CustomerID,CustomerName,Region,Product,Category,Qty,UnitPrice,Revenue,Month,PaymentMode
1525,2024-02-29,C113,Customer_C113,South,Laptop,Electronics,1,58871.99,58871.99,2024-02,Cash
1526,2024-07-02,C157,Customer_C157,East,Monitor,Electronics,2,11694.29,23388.58,2024-07,Card
1527,2024-02-28,C152,Customer_C152,West,Printer,Electronics,8,8589.3,68714.4,2024-02,NetBanking
1528,2024-08-03,C122,Customer_C122,North,Phone,Electronics,3,31177.02,93531.06,2024-08,Card
1529,2024-02-23,C154,Customer_C154,West,Tablet,Electronics,8,20597.55,164780.4,2024-02,Cash
1530,2024-11-09,C104,Customer_C104,North,Keyboard,Accessories,8,1626.12,13008.96,2024-11,NetBanking
1531,2024-08-13,C106,Customer_C106,North,Phone,Electronics,5,30929.84,154649.2,2024-08,Card
1532,2024-12-08,C144,Customer_C144,South,Phone,Electronics,7,30970.28,216791.96,2024-12,NetBanking
1533,2024-06-26,C150,Customer_C150,South,Keyboard,Accessories,1,1353.49,1353.49,2024-06,NetBanking
1534,2024-09-10,C122,Customer_C122,East,Phone,Electronics,8,28923.8,231390.4,2024-09,Cash
1535,2024-01-26,C165,Customer_C165,South,Mouse,Accessories,7,784.52,5491.64,2024-01,UPI
1536,2024-08-23,C157,Customer_C157,West,Tablet,Electronics,2,23568.99,47137.98,2024-08,Cash
1537,2024-03-01,C164,Customer_C164,North,Laptop,Electronics,2,53937.84,107875.68,2024-03,UPI
1538,2024-02-16,C178,Customer_C178,West,Monitor,Electronics,4,12371.03,49484.12,2024-02,Cash
1539,2024-07-05,C107,Customer_C107,West,Mouse,Accessories,8,773.12,6184.96,2024-07,Cash
1540,2024-08-19,C115,Customer_C115,East,Phone,Electronics,4,27013.18,108052.72,2024-08,Cash
1541,2024-10-07,C167,Customer_C167,South,Headphones,Accessories,2,2272.89,4545.78,2024-10,NetBanking
1542,2024-03-12,C153,Customer_C153,South,Phone,Electronics,5,30665.11,153325.55,2024-03,UPI
1543,2024-07-20,C128,Customer_C128,North,Tablet,Electronics,4,22953.87,91815.48,2024-07,NetBanking
1544,2024-01-24,C176,Customer_C176,South,Phone,Electronics,8,29744.33,237954.64,2024-01,NetBanking
1545,2024-01-03,C168,Customer_C168,West,Laptop,Electronics,7,58726.98,411088.86,2024-01,Card
1546,2024-12-20,C175,Customer_C175,East,Keyboard,Accessories,3,1381.07,4143.21,2024-12,NetBanking
1547,2024-08-02,C178,Customer_C178,East,Mouse,Accessories,5,783.66,3918.3,2024-08,Cash
1548,2024-08-19,C118,Customer_C118,East,Keyboard,Accessories,7,1530.76,10715.32,2024-08,Cash
1549,2024-12-30,C171,Customer_C171,East,Mouse,Accessories,4,753.55,3014.2,2024-12,Cash
1550,2024-12-10,C117,Customer_C117,East,Keyboard,Accessories,6,1563.11,9378.66,2024-12,NetBanking
1551,2024-10-25,C174,Customer_C174,West,Printer,Electronics,5,9679.46,48397.3,2024-10,UPI
1552,2024-09-24,C114,Customer_C114,North,Laptop,Electronics,7,51098.59,357690.13,2024-09,Card
1553,2024-05-16,C121,Customer_C121,North,Monitor,Electronics,5,11151.43,55757.15,2024-05,Cash
1554,2024-04-14,C170,Customer_C170,North,Laptop,Electronics,6,58454.29,350725.74,2024-04,Card
1555,2024-11-27,C172,Customer_C172,East,Printer,Electronics,4,9019.66,36078.64,2024-11,UPI
1556,2024-07-14,C150,Customer_C150,North,Printer,Electronics,6,9838.5,59031.0,2024-07,UPI
1557,2024-05-08,C126,Customer_C126,East,Tablet,Electronics,4,23810.54,95242.16,2024-05,Card
1558,2024-04-09,C138,Customer_C138,North,Tablet,Electronics,3,24127.19,72381.57,2024-04,Card
1559,2024-03-29,C166,Customer_C166,East,Phone,Electronics,7,27243.81,190706.67,2024-03,Cash
1560,2024-03-07,C121,Customer_C121,South,Monitor,Electronics,1,11593.35,11593.35,2024-03,UPI
1561,2024-03-19,C142,Customer_C142,East,Laptop,Electronics,5,54896.06,274480.3,2024-03,UPI
1562,2024-12-28,C141,Customer_C141,South,Mouse,Accessories,3,803.3,2409.9,2024-12,NetBanking
1563,2024-10-05,C169,Customer_C169,South,Printer,Electronics,2,8728.93,17457.86,2024-10,Cash
1564,2024-06-18,C147,Customer_C147,West,Monitor,Electronics,4,13080.74,52322.96,2024-06,UPI
1565,2024-02-28,C145,Customer_C145,South,Tablet,Electronics,4,23779.78,95119.12,2024-02,UPI
1566,2024-12-15,C142,Customer_C142,East,Printer,Electronics,2,8794.58,17589.16,2024-12,UPI
1567,2024-09-21,C148,Customer_C148,South,Tablet,Electronics,8,19992.95,159943.6,2024-09,Cash
1568,2024-09-20,C111,Customer_C111,North,Phone,Electronics,3,32829.77,98489.31,2024-09,UPI
1569,2024-04-17,C128,Customer_C128,West,Printer,Electronics,2,8470.04,16940.08,2024-04,UPI
1570,2024-12-17,C120,Customer_C120,North,Laptop,Electronics,8,57385.55,459084.4,2024-12,UPI
1571,2024-02-07,C107,Customer_C107,South,Keyboard,Accessories,5,1517.43,7587.15,2024-02,Cash
1572,2024-07-27,C150,Customer_C150,North,Tablet,Electronics,7,21705.31,151937.17,2024-07,NetBanking
1573,2024-12-10,C116,Customer_C116,North,Laptop,Electronics,2,57815.57,115631.14,2024-12,UPI
1574,2024-07-02,C165,Customer_C165,East,Phone,Electronics,5,31721.35,158606.75,2024-07,UPI
1575,2024-05-24,C157,Customer_C157,North,Printer,Electronics,7,9579.82,67058.74,2024-05,NetBanking
1576,2024-03-21,C169,Customer_C169,East,Mouse,Accessories,3,839.48,2518.44,2024-03,Card
1577,2024-06-01,C148,Customer_C148,North,Laptop,Electronics,3,50855.59,152566.77,2024-06,NetBanking
1578,2024-10-02,C171,Customer_C171,East,Phone,Electronics,5,28260.32,141301.6,2024-10,Card
1579,2024-07-30,C166,Customer_C166,East,Keyboard,Accessories,3,1405.2,4215.6,2024-07,Card
1580,2024-02-28,C124,Customer_C124,North,Laptop,Electronics,8,56591.42,452731.36,2024-02,Cash
1581,2024-12-09,C109,Customer_C109,West,Monitor,Electronics,2,11273.8,22547.6,2024-12,Cash
1582,2024-07-01,C117,Customer_C117,North,Mouse,Accessories,2,765.62,1531.24,2024-07,Card
1583,2024-06-11,C163,Customer_C163,East,Tablet,Electronics,6,22511.91,135071.46,2024-06,Card
1584,2024-10-16,C173,Customer_C173,South,Headphones,Accessories,6,2729.33,16375.98,2024-10,UPI
1585,2024-06-09,C132,Customer_C132,East,Mouse,Accessories,7,764.27,5349.89,2024-06,Card
1586,2024-12-13,C143,Customer_C143,East,Tablet,Electronics,8,21759.58,174076.64,2024-12,NetBanking
1587,2024-10-09,C114,Customer_C114,South,Keyboard,Accessories,2,1602.54,3205.08,2024-10,Card
1588,2024-05-14,C110,Customer_C110,North,Phone,Electronics,1,32097.52,32097.52,2024-05,NetBanking
1589,2024-10-29,C128,Customer_C128,West,Laptop,Electronics,5,55478.16,277390.8,2024-10,Card
1590,2024-07-06,C151,Customer_C151,North,Mouse,Accessories,5,741.42,3707.1,2024-07,NetBanking
1591,2024-07-05,C165,Customer_C165,South,Laptop,Electronics,4,58827.8,235311.2,2024-07,Card
1592,2024-08-16,C121,Customer_C121,West,Keyboard,Accessories,3,1570.78,4712.34,2024-08,Cash
1593,2024-01-21,C129,Customer_C129,East,Tablet,Electronics,4,20076.59,80306.36,2024-01,Card
1594,2024-01-22,C127,Customer_C127,West,Headphones,Accessories,7,2484.84,17393.88,2024-01,UPI
1595,2024-01-21,C142,Customer_C142,East,Phone,Electronics,5,32009.23,160046.15,2024-01,Card
1596,2024-07-11,C149,Customer_C149,West,Headphones,Accessories,2,2508.33,5016.66,2024-07,Card
1597,2024-09-21,C152,Customer_C152,West,Headphones,Accessories,6,2493.43,14960.58,2024-09,UPI
1598,2024-09-13,C118,Customer_C118,East,Tablet,Electronics,3,20811.96,62435.88,2024-09,Card
1599,2024-03-17,C124,Customer_C124,North,Keyboard,Accessories,6,1530.61,9183.66,2024-03,Card
1600,2024-07-31,C143,Customer_C143,West,Phone,Electronics,8,31051.38,248411.04,2024-07,Card
1601,2024-10-29,C121,Customer_C121,South,Printer,Electronics,1,8538.61,8538.61,2024-10,Card
1602,2024-03-09,C166,Customer_C166,East,Laptop,Electronics,3,50115.03,150345.09,2024-03,Card
1603,2024-09-21,C152,Customer_C152,South,Laptop,Electronics,5,59919.79,299598.95,2024-09,NetBanking
1604,2024-11-06,C161,Customer_C161,West,Tablet,Electronics,3,20765.2,62295.6,2024-11,Card
1605,2024-10-25,C124,Customer_C124,East,Monitor,Electronics,3,12538.05,37614.15,2024-10,NetBanking
1606,2024-11-01,C176,Customer_C176,South,Phone,Electronics,4,29269.27,117077.08,2024-11,UPI
1607,2024-01-09,C126,Customer_C126,South,Printer,Electronics,3,9189.92,27569.76,2024-01,NetBanking
1608,2024-11-10,C177,Customer_C177,South,Laptop,Electronics,2,50525.09,101050.18,2024-11,UPI
1609,2024-12-13,C156,Customer_C156,West,Printer,Electronics,6,9674.68,58048.08,2024-12,Card
1610,2024-09-03,C149,Customer_C149,East,Headphones,Accessories,2,2462.74,4925.48,2024-09,NetBanking
1611,2024-04-29,C111,Customer_C111,North,Monitor,Electronics,7,11418.73,79931.11,2024-04,UPI
1612,2024-10-22,C167,Customer_C167,South,Phone,Electronics,1,29250.18,29250.18,2024-10,Cash
1613,2024-07-28,C147,Customer_C147,East,Phone,Electronics,3,29556.43,88669.29,2024-07,Cash
1614,2024-10-01,C155,Customer_C155,West,Headphones,Accessories,5,2745.9,13729.5,2024-10,Card
1615,2024-07-30,C171,Customer_C171,West,Tablet,Electronics,3,21428.94,64286.82,2024-07,Cash
1616,2024-06-06,C174,Customer_C174,North,Headphones,Accessories,7,2617.89,18325.23,2024-06,Card
1617,2024-08-16,C121,Customer_C121,East,Phone,Electronics,4,30050.06,120200.24,2024-08,UPI
1618,2024-03-23,C150,Customer_C150,West,Laptop,Electronics,2,58555.81,117111.62,2024-03,NetBanking
1619,2024-02-15,C109,Customer_C109,North,Monitor,Electronics,4,11690.0,46760.0,2024-02,NetBanking
1620,2024-07-24,C179,Customer_C179,South,Monitor,Electronics,1,13069.72,13069.72,2024-07,NetBanking
1621,2024-08-12,C102,Customer_C102,South,Mouse,Accessories,5,751.16,3755.8,2024-08,Card
1622,2024-12-11,C105,Customer_C105,South,Headphones,Accessories,4,2577.51,10310.04,2024-12,UPI
1623,2024-05-21,C152,Customer_C152,South,Headphones,Accessories,7,2452.73,17169.11,2024-05,UPI
1624,2024-12-26,C109,Customer_C109,East,Phone,Electronics,5,31356.83,156784.15,2024-12,Cash
1625,2024-05-21,C129,Customer_C129,North,Mouse,Accessories,8,868.75,6950.0,2024-05,Cash
1626,2024-03-30,C153,Customer_C153,East,Phone,Electronics,2,30019.01,60038.02,2024-03,UPI
1627,2024-09-19,C133,Customer_C133,West,Monitor,Electronics,8,13118.53,104948.24,2024-09,Card
1628,2024-06-22,C159,Customer_C159,East,Tablet,Electronics,1,21920.67,21920.67,2024-06,UPI
1629,2024-07-14,C129,Customer_C129,East,Mouse,Accessories,6,785.99,4715.94,2024-07,UPI
1630,2024-12-24,C134,Customer_C134,East,Mouse,Accessories,5,734.88,3674.4,2024-12,UPI
1631,2024-10-10,C123,Customer_C123,East,Tablet,Electronics,6,21355.57,128133.42,2024-10,Card
1632,2024-12-15,C125,Customer_C125,South,Tablet,Electronics,4,20833.39,83333.56,2024-12,Cash
1633,2024-04-15,C130,Customer_C130,East,Mouse,Accessories,4,853.81,3415.24,2024-04,Card
1634,2024-02-24,C116,Customer_C116,North,Phone,Electronics,8,30682.96,245463.68,2024-02,NetBanking
1635,2024-07-09,C180,Customer_C180,East,Headphones,Accessories,8,2699.06,21592.48,2024-07,NetBanking
1636,2024-04-03,C166,Customer_C166,South,Monitor,Electronics,7,11333.02,79331.14,2024-04,UPI
1637,2024-09-26,C155,Customer_C155,West,Tablet,Electronics,1,22010.89,22010.89,2024-09,Card
1638,2024-08-22,C116,Customer_C116,North,Tablet,Electronics,6,22832.53,136995.18,2024-08,Card
1639,2024-07-13,C175,Customer_C175,East,Phone,Electronics,6,29169.61,175017.66,2024-07,Card
1640,2024-10-07,C134,Customer_C134,East,Mouse,Accessories,5,795.42,3977.1,2024-10,Cash
1641,2024-04-04,C164,Customer_C164,East,Printer,Electronics,4,8854.37,35417.48,2024-04,Cash
1642,2024-07-24,C136,Customer_C136,South,Tablet,Electronics,3,22314.2,66942.6,2024-07,UPI
1643,2024-05-18,C131,Customer_C131,South,Printer,Electronics,7,8452.91,59170.37,2024-05,NetBanking
1644,2024-01-05,C123,Customer_C123,East,Printer,Electronics,8,8342.05,66736.4,2024-01,NetBanking
1645,2024-06-02,C133,Customer_C133,South,Laptop,Electronics,7,50588.72,354121.04,2024-06,UPI
1646,2024-04-20,C133,Customer_C133,East,Tablet,Electronics,2,21779.36,43558.72,2024-04,Cash
1647,2024-07-03,C147,Customer_C147,North,Monitor,Electronics,6,10847.6,65085.6,2024-07,Cash
1648,2024-12-13,C178,Customer_C178,East,Mouse,Accessories,3,876.7,2630.1,2024-12,Cash
1649,2024-06-15,C166,Customer_C166,West,Tablet,Electronics,8,23714.38,189715.04,2024-06,Cash
1650,2024-08-25,C119,Customer_C119,West,Keyboard,Accessories,6,1476.54,8859.24,2024-08,UPI
1651,2024-02-10,C121,Customer_C121,East,Headphones,Accessories,4,2406.74,9626.96,2024-02,Cash
1652,2024-11-05,C151,Customer_C151,East,Monitor,Electronics,8,12674.34,101394.72,2024-11,NetBanking
1653,2024-07-30,C122,Customer_C122,South,Keyboard,Accessories,1,1387.51,1387.51,2024-07,Cash
1654,2024-12-24,C111,Customer_C111,North,Mouse,Accessories,3,783.53,2350.59,2024-12,UPI
1655,2024-08-30,C171,Customer_C171,North,Laptop,Electronics,1,57980.27,57980.27,2024-08,UPI
1656,2024-05-14,C180,Customer_C180,West,Keyboard,Accessories,2,1546.45,3092.9,2024-05,Cash
1657,2024-04-27,C132,Customer_C132,South,Monitor,Electronics,8,12303.55,98428.4,2024-04,Card
1658,2024-01-15,C105,Customer_C105,West,Headphones,Accessories,6,2682.12,16092.72,2024-01,Cash
1659,2024-10-07,C157,Customer_C157,West,Keyboard,Accessories,3,1527.25,4581.75,2024-10,NetBanking
1660,2024-09-25,C169,Customer_C169,South,Monitor,Electronics,6,11955.96,71735.76,2024-09,UPI
1661,2024-08-14,C140,Customer_C140,East,Headphones,Accessories,7,2379.9,16659.3,2024-08,UPI
1662,2024-01-01,C167,Customer_C167,North,Keyboard,Accessories,6,1436.03,8616.18,2024-01,NetBanking
1663,2024-09-01,C139,Customer_C139,South,Laptop,Electronics,7,58277.61,407943.27,2024-09,UPI
1664,2024-10-07,C148,Customer_C148,West,Mouse,Accessories,7,861.15,6028.05,2024-10,NetBanking
1665,2024-05-07,C121,Customer_C121,North,Printer,Electronics,7,8497.07,59479.49,2024-05,NetBanking
1666,2024-11-16,C131,Customer_C131,East,Monitor,Electronics,5,12356.3,61781.5,2024-11,NetBanking
1667,2024-04-06,C109,Customer_C109,West,Keyboard,Accessories,3,1436.88,4310.64,2024-04,NetBanking
1668,2024-05-19,C180,Customer_C180,South,Tablet,Electronics,4,21210.83,84843.32,2024-05,UPI
1669,2024-09-30,C103,Customer_C103,South,Keyboard,Accessories,2,1434.63,2869.26,2024-09,NetBanking
1670,2024-01-05,C130,Customer_C130,South,Phone,Electronics,3,27088.35,81265.05,2024-01,Cash
1671,2024-08-03,C140,Customer_C140,North,Tablet,Electronics,6,21840.21,131041.26,2024-08,Cash
1672,2024-02-11,C119,Customer_C119,North,Laptop,Electronics,5,58032.18,290160.9,2024-02,NetBanking
1673,2024-04-02,C125,Customer_C125,North,Monitor,Electronics,7,12787.8,89514.6,2024-04,Card
1674,2024-07-16,C157,Customer_C157,North,Mouse,Accessories,1,751.87,751.87,2024-07,Card
1675,2024-08-30,C150,Customer_C150,North,Monitor,Electronics,6,11180.67,67084.02,2024-08,UPI
1676,2024-05-09,C162,Customer_C162,North,Monitor,Electronics,4,11665.02,46660.08,2024-05,Card
1677,2024-02-27,C131,Customer_C131,East,Printer,Electronics,6,8127.12,48762.72,2024-02,UPI
1678,2024-07-21,C132,Customer_C132,West,Laptop,Electronics,1,55891.85,55891.85,2024-07,Card
1679,2024-07-09,C112,Customer_C112,East,Mouse,Accessories,3,799.99,2399.97,2024-07,UPI
1680,2024-01-31,C146,Customer_C146,South,Keyboard,Accessories,2,1387.75,2775.5,2024-01,Cash
1681,2024-10-12,C145,Customer_C145,West,Tablet,Electronics,4,19893.95,79575.8,2024-10,Cash
1682,2024-03-09,C133,Customer_C133,East,Laptop,Electronics,8,57272.89,458183.12,2024-03,NetBanking
1683,2024-04-07,C173,Customer_C173,West,Keyboard,Accessories,6,1447.1,8682.6,2024-04,Cash
1684,2024-11-02,C171,Customer_C171,West,Keyboard,Accessories,2,1509.34,3018.68,2024-11,Cash
1685,2024-05-14,C170,Customer_C170,West,Headphones,Accessories,8,2250.36,18002.88,2024-05,Card
1686,2024-01-10,C180,Customer_C180,North,Headphones,Accessories,4,2410.35,9641.4,2024-01,NetBanking
1687,2024-04-07,C168,Customer_C168,East,Tablet,Electronics,3,22497.37,67492.11,2024-04,NetBanking
1688,2024-11-24,C142,Customer_C142,North,Phone,Electronics,2,30139.2,60278.4,2024-11,UPI
1689,2024-03-07,C123,Customer_C123,South,Laptop,Electronics,4,50677.61,202710.44,2024-03,UPI
1690,2024-01-17,C174,Customer_C174,East,Printer,Electronics,8,9046.48,72371.84,2024-01,UPI
1691,2024-07-06,C129,Customer_C129,South,Phone,Electronics,1,32581.27,32581.27,2024-07,NetBanking
1692,2024-02-10,C160,Customer_C160,West,Laptop,Electronics,6,55638.22,333829.32,2024-02,Cash
1693,2024-12-28,C108,Customer_C108,East,Monitor,Electronics,1,12562.32,12562.32,2024-12,UPI
1694,2024-04-20,C167,Customer_C167,West,Phone,Electronics,2,31351.03,62702.06,2024-04,Card
1695,2024-04-08,C168,Customer_C168,West,Mouse,Accessories,3,809.35,2428.05,2024-04,UPI
1696,2024-11-22,C174,Customer_C174,West,Headphones,Accessories,8,2601.28,20810.24,2024-11,UPI
1697,2024-03-26,C124,Customer_C124,West,Printer,Electronics,6,9283.56,55701.36,2024-03,Cash
1698,2024-06-10,C171,Customer_C171,West,Headphones,Accessories,6,2456.17,14737.02,2024-06,Cash
1699,2024-11-07,C131,Customer_C131,East,Mouse,Accessories,7,842.51,5897.57,2024-11,Cash
1700,2024-08-19,C158,Customer_C158,East,Printer,Electronics,1,9407.36,9407.36,2024-08,UPI
1701,2024-09-22,C118,Customer_C118,South,Monitor,Electronics,1,11520.8,11520.8,2024-09,Card
1702,2024-06-10,C103,Customer_C103,West,Monitor,Electronics,3,11026.29,33078.87,2024-06,Cash
1703,2024-03-20,C118,Customer_C118,South,Monitor,Electronics,6,12935.1,77610.6,2024-03,Card
1704,2024-05-11,C139,Customer_C139,South,Phone,Electronics,7,30414.39,212900.73,2024-05,UPI
1705,2024-06-15,C162,Customer_C162,North,Keyboard,Accessories,8,1597.71,12781.68,2024-06,Cash
1706,2024-01-20,C174,Customer_C174,East,Printer,Electronics,2,9504.22,19008.44,2024-01,Cash
1707,2024-08-10,C154,Customer_C154,North,Phone,Electronics,4,31486.07,125944.28,2024-08,NetBanking
1708,2024-01-28,C140,Customer_C140,South,Laptop,Electronics,6,55439.23,332635.38,2024-01,Cash
1709,2024-09-14,C129,Customer_C129,West,Keyboard,Accessories,1,1552.09,1552.09,2024-09,NetBanking
1710,2024-10-31,C174,Customer_C174,West,Phone,Electronics,4,29591.61,118366.44,2024-10,Card
1711,2024-03-08,C144,Customer_C144,North,Phone,Electronics,8,30428.64,243429.12,2024-03,NetBanking
1712,2024-05-14,C111,Customer_C111,South,Printer,Electronics,7,9492.89,66450.23,2024-05,Card
1713,2024-09-03,C172,Customer_C172,South,Mouse,Accessories,8,783.25,6266.0,2024-09,Card
1714,2024-05-04,C110,Customer_C110,North,Monitor,Electronics,7,11576.19,81033.33,2024-05,UPI
1715,2024-12-09,C153,Customer_C153,East,Printer,Electronics,6,8726.95,52361.7,2024-12,Cash
1716,2024-10-31,C104,Customer_C104,West,Monitor,Electronics,3,13170.36,39511.08,2024-10,Card
1717,2024-08-13,C106,Customer_C106,South,Mouse,Accessories,4,829.66,3318.64,2024-08,UPI
1718,2024-02-27,C107,Customer_C107,East,Mouse,Accessories,3,859.0,2577.0,2024-02,UPI
1719,2024-06-24,C115,Customer_C115,East,Monitor,Electronics,8,11930.86,95446.88,2024-06,Card
1720,2024-10-02,C128,Customer_C128,South,Mouse,Accessories,5,807.81,4039.05,2024-10,UPI
1721,2024-07-11,C175,Customer_C175,East,Laptop,Electronics,5,51373.52,256867.6,2024-07,Card
1722,2024-12-22,C180,Customer_C180,North,Monitor,Electronics,1,11915.91,11915.91,2024-12,UPI
1723,2024-07-17,C135,Customer_C135,West,Headphones,Accessories,2,2259.54,4519.08,2024-07,Card
1724,2024-07-13,C166,Customer_C166,North,Phone,Electronics,6,29907.97,179447.82,2024-07,Card
1725,2024-04-11,C165,Customer_C165,East,Tablet,Electronics,1,19974.91,19974.91,2024-04,Cash
1726,2024-09-07,C151,Customer_C151,East,Keyboard,Accessories,1,1454.03,1454.03,2024-09,Cash
1727,2024-11-16,C139,Customer_C139,East,Mouse,Accessories,5,849.9,4249.5,2024-11,NetBanking
1728,2024-01-16,C172,Customer_C172,West,Monitor,Electronics,4,11164.1,44656.4,2024-01,Card
1729,2024-02-14,C149,Customer_C149,South,Mouse,Accessories,7,758.46,5309.22,2024-02,NetBanking
1730,2024-06-08,C178,Customer_C178,South,Headphones,Accessories,8,2521.12,20168.96,2024-06,Card
1731,2024-10-24,C170,Customer_C170,South,Mouse,Accessories,3,769.44,2308.32,2024-10,NetBanking
1732,2024-03-15,C173,Customer_C173,North,Keyboard,Accessories,6,1370.34,8222.04,2024-03,Card
1733,2024-06-11,C119,Customer_C119,West,Laptop,Electronics,6,59181.45,355088.7,2024-06,NetBanking
1734,2024-06-04,C157,Customer_C157,North,Monitor,Electronics,3,12669.86,38009.58,2024-06,Card
1735,2024-04-04,C104,Customer_C104,South,Monitor,Electronics,4,12231.27,48925.08,2024-04,UPI
1736,2024-07-02,C111,Customer_C111,West,Tablet,Electronics,3,22010.23,66030.69,2024-07,Cash
1737,2024-04-04,C150,Customer_C150,South,Tablet,Electronics,8,20405.06,163240.48,2024-04,Card
1738,2024-01-17,C153,Customer_C153,South,Laptop,Electronics,5,59952.18,299760.9,2024-01,Card
1739,2024-04-14,C109,Customer_C109,West,Keyboard,Accessories,8,1610.14,12881.12,2024-04,Cash
1740,2024-08-22,C132,Customer_C132,West,Printer,Electronics,7,9497.19,66480.33,2024-08,Cash
1741,2024-07-20,C179,Customer_C179,North,Laptop,Electronics,2,54467.71,108935.42,2024-07,Card
1742,2024-09-22,C169,Customer_C169,North,Printer,Electronics,1,9103.86,9103.86,2024-09,Card
1743,2024-05-29,C157,Customer_C157,East,Printer,Electronics,5,9492.62,47463.1,2024-05,NetBanking
1744,2024-03-26,C155,Customer_C155,South,Monitor,Electronics,1,12455.89,12455.89,2024-03,NetBanking
1745,2024-11-26,C158,Customer_C158,South,Phone,Electronics,2,28078.63,56157.26,2024-11,NetBanking
1746,2024-07-30,C142,Customer_C142,South,Tablet,Electronics,1,20587.07,20587.07,2024-07,NetBanking
1747,2024-02-16,C133,Customer_C133,North,Headphones,Accessories,3,2609.19,7827.57,2024-02,UPI
1748,2024-02-28,C158,Customer_C158,West,Headphones,Accessories,2,2511.91,5023.82,2024-02,Card
1749,2024-07-12,C171,Customer_C171,East,Printer,Electronics,1,9482.87,9482.87,2024-07,Card
1750,2024-03-24,C119,Customer_C119,East,Keyboard,Accessories,1,1475.87,1475.87,2024-03,NetBanking
1751,2024-05-27,C124,Customer_C124,North,Phone,Electronics,3,32762.6,98287.8,2024-05,Cash
1752,2024-01-07,C159,Customer_C159,North,Tablet,Electronics,8,22191.41,177531.28,2024-01,NetBanking
1753,2024-05-01,C128,Customer_C128,North,Tablet,Electronics,8,21604.67,172837.36,2024-05,UPI
1754,2024-05-05,C171,Customer_C171,South,Monitor,Electronics,4,10917.41,43669.64,2024-05,UPI
1755,2024-11-30,C145,Customer_C145,East,Laptop,Electronics,3,58892.12,176676.36,2024-11,Cash
1756,2024-02-14,C107,Customer_C107,South,Phone,Electronics,7,32962.41,230736.87,2024-02,Cash
1757,2024-11-08,C177,Customer_C177,East,Keyboard,Accessories,8,1574.8,12598.4,2024-11,UPI
1758,2024-02-17,C139,Customer_C139,North,Headphones,Accessories,6,2698.76,16192.56,2024-02,NetBanking
1759,2024-10-08,C109,Customer_C109,East,Monitor,Electronics,8,11122.91,88983.28,2024-10,Cash
1760,2024-09-26,C153,Customer_C153,North,Mouse,Accessories,4,817.93,3271.72,2024-09,UPI
1761,2024-09-04,C178,Customer_C178,East,Monitor,Electronics,7,12261.23,85828.61,2024-09,Cash
1762,2024-09-26,C174,Customer_C174,West,Headphones,Accessories,3,2557.14,7671.42,2024-09,NetBanking
1763,2024-09-09,C124,Customer_C124,North,Mouse,Accessories,5,876.68,4383.4,2024-09,UPI
1764,2024-01-13,C160,Customer_C160,West,Phone,Electronics,4,31797.39,127189.56,2024-01,NetBanking
1765,2024-01-24,C143,Customer_C143,South,Headphones,Accessories,4,2255.65,9022.6,2024-01,Cash
1766,2024-05-10,C109,Customer_C109,East,Monitor,Electronics,5,12016.06,60080.3,2024-05,UPI
1767,2024-02-28,C143,Customer_C143,North,Headphones,Accessories,7,2612.2,18285.4,2024-02,Card
1768,2024-04-09,C143,Customer_C143,North,Headphones,Accessories,8,2708.08,21664.64,2024-04,Card
1769,2024-09-03,C120,Customer_C120,West,Tablet,Electronics,6,21834.87,131009.22,2024-09,UPI
1770,2024-09-23,C139,Customer_C139,East,Headphones,Accessories,1,2354.13,2354.13,2024-09,Cash
1771,2024-02-03,C120,Customer_C120,West,Monitor,Electronics,1,11613.97,11613.97,2024-02,Card
1772,2024-10-19,C178,Customer_C178,East,Printer,Electronics,3,9171.35,27514.05,2024-10,Cash
1773,2024-12-29,C105,Customer_C105,South,Monitor,Electronics,7,11008.31,77058.17,2024-12,Cash
1774,2024-08-19,C139,Customer_C139,East,Mouse,Accessories,5,748.0,3740.0,2024-08,UPI
1775,2024-04-13,C112,Customer_C112,South,Tablet,Electronics,1,23315.71,23315.71,2024-04,Card
1776,2024-06-23,C162,Customer_C162,North,Monitor,Electronics,6,11143.91,66863.46,2024-06,Card
1777,2024-04-15,C105,Customer_C105,North,Tablet,Electronics,7,22940.18,160581.26,2024-04,UPI
1778,2024-06-08,C106,Customer_C106,North,Phone,Electronics,6,29801.26,178807.56,2024-06,UPI
1779,2024-09-23,C140,Customer_C140,South,Laptop,Electronics,5,56527.36,282636.8,2024-09,Cash
1780,2024-04-12,C125,Customer_C125,West,Monitor,Electronics,5,12077.46,60387.3,2024-04,UPI
1781,2024-05-19,C120,Customer_C120,North,Keyboard,Accessories,5,1384.34,6921.7,2024-05,Card
1782,2024-10-04,C145,Customer_C145,East,Headphones,Accessories,5,2320.78,11603.9,2024-10,Card
1783,2024-03-28,C110,Customer_C110,North,Monitor,Electronics,6,12097.39,72584.34,2024-03,Card
1784,2024-01-15,C161,Customer_C161,North,Laptop,Electronics,2,53719.6,107439.2,2024-01,NetBanking
1785,2024-07-19,C123,Customer_C123,South,Tablet,Electronics,6,21174.74,127048.44,2024-07,UPI
1786,2024-08-26,C173,Customer_C173,West,Keyboard,Accessories,2,1593.86,3187.72,2024-08,UPI
1787,2024-08-21,C140,Customer_C140,South,Tablet,Electronics,8,20819.45,166555.6,2024-08,Card
